TIME,TEMP
2009-01-21,26.776552
2009-01-22,26.817291
2009-01-23,26.930197
2009-01-24,26.994955
2009-01-25,27.080173
2009-01-26,27.151087
2009-01-27,27.169567
2009-01-28,27.119148
2009-01-29,27.011894
2009-01-30,26.893814
2009-01-31,26.883547
2009-02-01,26.86406
2009-02-02,26.854355
2009-02-03,26.805603
2009-02-04,26.783371
2009-02-05,26.789827
2009-02-06,26.787384
2009-02-07,26.785
2009-02-08,26.807835
2009-02-09,26.854687
2009-02-10,26.844471
2009-02-11,26.71055
2009-02-12,26.638714
2009-02-13,26.779026
2009-02-14,26.875141
2009-02-15,26.914425
2009-02-16,26.935436
2009-02-17,26.9314
2009-02-18,26.995577
2009-02-19,26.95896
2009-02-20,26.895756
2009-02-21,26.894129
2009-02-22,26.960716
2009-02-23,27.15517
2009-02-24,27.17445
2009-02-25,27.15566
2009-02-26,27.102142
2009-02-27,27.077423
2009-02-28,27.091822
2009-03-01,27.14139
2009-03-02,27.141493
2009-03-03,27.134005
2009-03-04,27.132225
2009-03-05,27.111176
2009-03-06,27.034212
2009-03-07,27.050303
2009-03-08,26.988762
2009-03-09,26.848179
2009-03-10,26.681787
2009-03-11,26.336573
2009-03-12,26.237932
2009-03-13,26.220709
2009-03-14,26.199694
2009-03-15,26.220842
2009-03-16,26.235323
2009-03-17,26.266657
2009-03-18,26.271755
2009-03-19,26.225512
2009-03-20,26.256855
2009-03-21,26.265394
2009-03-22,26.220015
2009-03-23,26.15655
2009-03-24,26.07268
2009-03-25,25.974909
2009-03-26,25.877327
2009-03-27,25.769487
2009-03-28,25.592903
2009-03-29,25.415615
2009-03-30,25.410135
2009-03-31,25.450653
2009-04-01,25.494917
2009-04-02,25.530876
2009-04-03,25.63337
2009-04-04,25.703812
2009-04-05,25.804712
2009-04-06,25.899368
2009-04-07,25.899885
2009-04-08,25.7569
2009-04-09,25.64747
2009-04-10,25.54555
2009-04-11,25.484745
2009-04-12,25.48486
2009-04-13,25.465466
2009-04-14,25.465094
2009-04-15,25.483692
2009-04-16,25.499077
2009-04-17,25.475296
2009-04-18,25.487425
2009-04-19,25.535112
2009-04-20,25.578842
2009-04-21,25.586758
2009-04-22,25.467426
2009-04-23,25.44362
2009-04-25,25.442099
2009-04-26,25.48577
2009-04-27,25.478508
2009-04-28,25.417648
2009-04-29,25.385326
2009-04-30,25.341524
2009-05-01,25.29331
2009-05-02,25.182066
2009-05-03,25.085943
2009-05-04,24.907896
2009-05-05,24.627485
2009-05-06,24.382576
2009-05-07,24.25496
2009-05-08,24.170668
2009-05-09,24.180443
2009-05-10,24.18477
2009-05-11,24.098057
2009-05-12,24.020874
2009-05-13,23.941376
2009-05-14,23.921495
2009-05-15,23.888308
2009-05-16,23.852903
2009-05-17,23.79384
2009-05-18,23.714993
2009-05-19,23.56781
2009-05-20,23.497099
2009-05-21,23.412338
2009-05-22,23.36678
2009-05-23,23.355236
2009-05-24,23.298288
2009-05-25,23.210497
2009-05-26,23.213894
2009-05-27,23.17088
2009-05-28,23.130863
2009-05-29,23.136988
2009-05-30,23.13575
2009-05-31,23.034317
2009-06-01,22.97375
2009-06-02,22.949043
2009-06-03,22.866465
2009-06-04,22.815342
2009-06-05,22.796038
2009-06-06,22.835192
2009-06-07,22.91937
2009-06-08,22.850866
2009-06-09,22.831429
2009-06-10,22.775764
2009-06-11,22.694715
2009-06-12,22.60631
2009-06-13,22.583864
2009-06-14,22.577047
2009-06-15,22.69308
2009-06-16,22.746832
2009-06-17,22.718872
2009-06-18,22.625607
2009-06-19,22.604095
2009-06-20,22.598206
2009-06-21,22.614338
2009-06-22,22.61328
2009-06-23,22.628315
2009-06-24,22.619404
2009-06-25,22.649841
2009-06-26,22.662788
2009-06-27,22.655504
2009-06-28,22.58343
2009-06-29,22.514223
2009-06-30,22.48475
2009-07-01,22.454983
2009-07-02,22.406723
2009-07-03,22.276625
2009-07-04,22.03131
2009-07-05,21.842707
2009-07-06,21.771397
2009-07-07,21.766403
2009-07-08,21.759892
